"DateTime";"load";"hydro";"wind";"heat";"nuclear"
"2022-06-14 14:00:00";13673,2;7275,3;3266;1076;5214,5
"2022-06-14 15:00:00";13626,7;7256,5;3351,3;1062,8;5210,7
"2022-06-14 16:00:00";13574,8;7322,2;3276;1050;5207,2
"2022-06-14 17:00:00";13416,8;7327,7;3084;1028;5209,3
"2022-06-14 18:00:00";13301,7;7310,2;2979,8;1008,2;5207,2
"2022-06-14 19:00:00";13070,3;7195,3;3060,2;969,2;5204,2
"2022-06-14 20:00:00";12934,5;6952,2;3331,5;930,3;5204,8
"2022-06-14 21:00:00";12420,3;6530,5;3588,7;904,8;5204,8
"2022-06-14 22:00:00";11666,8;5930;3820,8;926;5207,3
"2022-06-14 23:00:00";11509;5669,2;4081,5;926,8;5208,3
"2022-06-15 00:00:00";11324,5;5565,5;4107,7;917,7;5212,2
"2022-06-15 01:00:00";11361;5541,8;4087,3;921;5209,3
"2022-06-15 02:00:00";11305,3;5584,2;3927,3;924,5;5212,5
"2022-06-15 03:00:00";11667,5;6021,3;3714,3;953,3;5209,2
"2022-06-15 04:00:00";12752,8;6609,5;3366,3;990,7;5209,2
"2022-06-15 05:00:00";13846,7;6885;3147,3;1035,3;5208,2
"2022-06-15 06:00:00";14228,7;6928,3;2871;1088;5205,3
"2022-06-15 07:00:00";14217,5;6951,7;2753,7;1122,8;5203
"2022-06-15 08:00:00";14174;6715,2;2755;1167,2;5204,5
"2022-06-15 09:00:00";14096,2;6667,8;2731,3;1186,7;5202
"2022-06-15 10:00:00";13950,5;6626,3;2773,5;1190,7;5203,8
"2022-06-15 11:00:00";13863,8;6663,8;2803,8;1174,3;5201
